2004,6,0,-11.1,0,1.764,0,0,0.0833228
2004,6,30,-13,0,1.408,0,0,0.0667947
2004,6,100,-14.05,0,1.108,0,0,0.161146
2004,6,130,-13.04,0,1.384,0,0,0.0667947
2004,6,200,-13.52,0,1.321,0,0,0.0620037
2004,6,230,-14.2,0,1.038,0,0,0.157678
2004,6,300,-14.44,0,1.036,0,0,0.083791
2004,6,330,-13.97,0,1.114,0,0,0.157678
2004,6,400,-14.54,0,1.04,0,0,0.083791
2004,6,430,-15.09,0,0.914,0,0,0.083791
2004,6,500,-13.89,0,1.225,0,0,0.157678
2004,6,530,-16.01,0,0.856,0,0,0.0857623
2004,6,600,-15.26,0,0.977,0,0,0.083791
2004,6,630,-14.79,0,1.039,0,0,0.083791
2004,6,700,-14.58,0,1.097,0,0,0.083791
2004,6,730,-15.61,0,0.873,0,0,0.083791
2004,6,800,-15.05,0,0.986,0,0,0.083791
2004,6,830,-15.9,0,0.843,0.785,0,0.0857623
2004,6,900,-15.52,0,0.881,39.18,0,0.125982
2004,6,930,-13.43,0,1.22,117.8,0,0.078739
2004,6,1000,-10.21,0,1.803,240.1,0.032576,0.025757
2004,6,1030,-7.692,0,2.555,228.6,0.00518125,0.0694065
2004,6,1100,-7.318,0,2.646,393.8,0,0.35885
2004,6,1130,-6.58,0,2.879,493.9,0.0780716,0.0044185
2004,6,1200,-4.531,0,3.422,525.1,0.0919015,0.00629393
2004,6,1230,-2.498,0,4.168,557.5,0.227287,-0.112075
2004,6,1300,-1.546,0,4.64,620.9,0.331303,-0.207646
2004,6,1330,-1.147,0,4.795,506.9,0.122867,0.0044185
2004,6,1400,-0.833,0,4.906,441.5,0,0.156494
2004,6,1430,-0.919,0,4.844,239.4,0.103625,0.025757
2004,6,1500,-1.063,0,4.771,146.7,0.084473,0.0435825
2004,6,1530,-1.059,0,4.57,137.5,0.0191752,0.108917
2004,6,1600,-1.252,0,4.345,121.6,0.0174084,0.108917
2004,6,1630,-0.908,0,4.52,172.4,0.026901,0.102582
